sound_id,audio_path,onomatopoeia_katakana,confidence_score,acceptance_score,dsp_target_0,dsp_target_1,dsp_target_2,dsp_target_3,dsp_target_4,dsp_target_5,dsp_target_6,dsp_target_7,dsp_target_8,dsp_target_9
c2_book2_020,c2/book2/020.wav,バサッ,4,4.6,-0.36876535415649414,-0.023926417032877678,0.13367553834950496,-0.2015534344968003,0.004218042745520512,-0.4321039732599268,0.8554486203477776,0.30340136054421774,-0.26780045351473925,1.0
c2_book2_033,c2/book2/033.wav,ズドッ,4,4.6,-0.4046794573465983,-0.07817824681599927,-0.13242056128097168,-0.4585582638441307,0.10327011688882148,0.032878581072584234,0.1605681284352718,0.30340136054421774,-0.32585034013605446,1.0
c2_book2_053,c2/book2/053.wav,チャッ,4,4.6,-0.1654966672261556,-0.2600602308909099,-0.7647993570841622,-0.8904923678371398,0.02346222703231149,0.7738739362895877,-0.20779063595394254,0.30340136054421774,-0.32585034013605446,1.0
c2_tear_076,c2/tear/076.wav,ズッビヤァァー,4,4.6,-0.04682445526123047,0.1471022764841715,-0.979939316217938,-0.9828278769579195,-0.7079082087006338,0.767854178684866,1.0,-1.0,0.6029478458049887,1.0
c3_castanet_070,c3/castanet/070.wav,コッ,4,4.6,-0.2859318256378174,-0.5878990491231282,-0.9988519324061802,-0.9998303238826179,-0.9205217190199682,1.0,0.8788614687411613,0.5356009070294785,-0.32585034013605446,0.1609977324263039
c3_castanet_073,c3/castanet/073.wav,コッ,4,4.6,-0.2521999677022298,-0.6044646898905437,-0.9983805602195278,-0.9998734146384459,-0.9130919823809409,1.0,0.9462914004579865,0.5356009070294785,-0.32585034013605446,0.1609977324263039
c3_castanet_091,c3/castanet/091.wav,コッ,4,4.6,-0.22209668159484863,-0.5931166013081868,-0.9979223121197924,-0.9998836365493613,-0.8872471847156232,1.0,0.8811456637929214,0.7678004535147392,-0.38390022675736957,0.044897959183673494
c3_castanet_094,c3/castanet/094.wav,コッ,4,4.6,-0.2520637512207031,-0.6324000358581543,-0.9986149932929961,-0.9998541312729619,-0.8899482712339554,1.0,1.0,1.0,-0.32585034013605446,0.044897959183673494
c3_castanet_098,c3/castanet/098.wav,コッ,4,4.6,-0.22349150975545248,-0.660061518351237,-0.9992686511340227,-0.9997601786471664,-0.868421266406802,1.0,1.0,0.5356009070294785,-0.32585034013605446,0.5092970521541952
c3_cymbals_003,c3/cymbals/003.wav,パーン,4,4.6,0.021575212478637695,-0.4259510040283203,-0.9985529534079872,-0.985172102270569,0.628994807439929,-0.17329376111325767,-0.07050238702643075,0.5356009070294785,-0.32585034013605446,1.0
c3_cymbals_015,c3/cymbals/015.wav,カン,4,4.6,0.027992804845174152,-0.235148270924886,-0.9990055617208707,-0.9726956846812063,0.7483901602573515,-0.34652231437341174,-0.11248065101627214,0.30340136054421774,-0.32585034013605446,1.0
c3_cymbals_043,c3/cymbals/043.wav,カァン,4,4.6,0.16716472307840982,-0.6690462430318196,-0.994580242485316,-0.9815901012135414,1.0,-0.6321520337529711,-0.5773418113837159,0.30340136054421774,-0.38390022675736957,1.0
c3_drum_029,c3/drum/029.wav,ポーンッ,4,4.6,-0.6196351051330566,-0.21547460556030273,-0.8975014169342883,0.789775460831383,0.8037098639612981,-0.9829574166487367,-0.9966687368710911,0.5356009070294785,-0.32585034013605446,1.0
c3_horn_001,c3/horn/001.wav,パッパプー,4,4.6,0.11342930793762207,-0.9373189608256023,-0.9998986263892315,-0.9999748840076044,1.0,-0.3327483501474602,-0.9963995499809951,-1.0,-0.26780045351473925,1.0
c3_horn_002,c3/horn/002.wav,パッパプー,4,4.6,0.12509449323018393,-1.0,-0.9999104776509352,-0.9999607906434218,1.0,-0.34574583638872713,-0.9959113506213763,-1.0,-0.03560090702947846,1.0
c3_horn_006,c3/horn/006.wav,パッパプー,4,4.6,0.1220099925994873,-0.8746053377787273,-0.9998532285489685,-0.9999723315437745,1.0,-0.4233684491883475,-0.9965564168206976,-1.0,0.022448979591836747,1.0
c3_horn_007,c3/horn/007.wav,パァーフィー,4,4.6,0.22525286674499512,-1.0,-0.9999549096606007,-0.9999734972948014,1.0,-0.3913006999432356,-0.9960318965247932,-1.0,1.0,1.0
c3_horn_008,c3/horn/008.wav,パァーフィー,4,4.6,0.2361893653869629,-1.0,-0.9999507482314196,-0.999958990943871,1.0,-0.39267912687341666,-0.9964934282159784,-1.0,1.0,1.0
c3_horn_011,c3/horn/011.wav,パァーフィー,4,4.6,0.2188603083292643,-1.0,-0.9999599670054576,-0.9999848452078818,1.0,-0.3664801729540391,-0.9961141594226745,-1.0,0.8931972789115644,1.0
c3_horn_014,c3/horn/014.wav,パァーフィー,4,4.6,0.21344685554504395,-1.0,-0.9999492699693594,-0.9999601920208565,1.0,-0.36342144320125314,-0.995405453884898,-1.0,1.0,1.0
c3_horn_016,c3/horn/016.wav,パァーフィー,4,4.6,0.16051697731018066,-0.9708422025044758,-0.9999407795027988,-0.9999736926799283,1.0,-0.3829258272622579,-0.9965950910944362,-1.0,-0.26780045351473925,1.0
c3_horn_021,c3/horn/021.wav,パァーフィー,4,4.6,0.2152582804361979,-1.0,-0.9999687315256329,-0.9999656534876786,1.0,-0.3689860352600036,-0.9959073933758231,-1.0,0.8931972789115644,1.0
c3_horn_022,c3/horn/022.wav,パァーフィー,4,4.6,0.20279836654663086,-1.0,-0.9999356728135194,-0.9999652633293534,1.0,-0.43595185725349106,-0.9968253636677549,-1.0,0.37074829931972786,1.0
c3_horn_025,c3/horn/025.wav,パッパプー,4,4.6,0.15809162457784018,-0.9882337252298992,-0.9999134918031033,-0.999967884416948,1.0,-0.3146544312397438,-0.9957992012911691,-0.857596371882086,0.37074829931972786,1.0
c3_horn_034,c3/horn/034.wav,パッパプー,4,4.6,0.15627018610636392,-0.9620850880940754,-0.9999508986872044,-0.9999678928174498,1.0,-0.3184952713938829,-0.9955646874342025,-1.0,-0.26780045351473925,1.0
c3_horn_038,c3/horn/038.wav,パッパプー,4,4.6,0.1559001604715983,-0.9214774767557781,-0.999938091810961,-0.9999670615038895,1.0,-0.4579865453421289,-0.996693210747061,-1.0,-0.26780045351473925,1.0
c3_horn_040,c3/horn/040.wav,パッパプー,4,4.6,0.14741063117980957,-0.9903079668680828,-0.9999302243538427,-0.9999645426630466,1.0,-0.4060477792973396,-0.9962909207453027,-1.0,-0.26780045351473925,1.0
c3_horn_041,c3/horn/041.wav,パッパプー,4,4.6,0.1239618460337321,-0.9638956387837727,-0.9999385260352542,-0.9999430563787888,1.0,-0.44476725412229734,-0.9962341074076848,-1.0,0.13854875283446716,1.0
c3_horn_042,c3/horn/042.wav,パァーフィー,4,4.6,0.20494858423868814,-1.0,-0.9999631039618408,-0.9999696960144995,1.0,-0.428919487675695,-0.9963524136546958,-1.0,0.7190476190476189,1.0
c3_horn_043,c3/horn/043.wav,パッパプー,4,4.6,0.11521752675374348,-0.9635200500488281,-0.9999163107756869,-0.9999681222485535,1.0,-0.46362789096243295,-0.9961265809865401,-1.0,0.08049886621315196,1.0
c3_horn_045,c3/horn/045.wav,パッパプー,4,4.6,0.12085421880086263,-0.9118329683939617,-0.9999144239247226,-0.9999687785784873,1.0,-0.4573318455951524,-0.9959727321831863,-1.0,-0.03560090702947846,1.0
c3_horn_046,c3/horn/046.wav,パッパプー,4,4.6,0.10868978500366211,-0.941480000813802,-0.99992849195737,-0.9999745612285498,1.0,-0.4427927537063431,-0.9958443942099459,-1.0,-0.26780045351473925,1.0
c3_horn_079,c3/horn/079.wav,パッパプー,4,4.6,0.10475492477416992,-0.926442305246989,-0.9998993223535624,-0.9999668668770461,1.0,-0.35992315788643636,-0.9962688201714919,-1.0,0.19659863945578224,1.0
c3_horn_089,c3/horn/089.wav,パッパプー,4,4.6,0.11015502611796062,-0.9041892687479656,-0.9998910231651651,-0.9999622601072752,1.0,-0.3360166332088177,-0.9955187037326972,-1.0,0.13854875283446716,1.0
c3_horn_093,c3/horn/093.wav,パァーフィー,4,4.6,0.1801265080769857,-1.0,-0.999948292707572,-0.9999673941963175,1.0,-0.45875766690325337,-0.9972604289382032,-1.0,0.5448979591836735,1.0
c3_horn_094,c3/horn/094.wav,パァーフィー,4,4.6,0.25200692812601727,-1.0,-0.9999795817679911,-0.9999611447260175,1.0,-0.44315349985477814,-0.9973311394274572,-1.0,0.5448979591836735,1.0
c3_kara_048,c3/kara/048.wav,チャラチャラチャラチャラリン,4,4.6,-0.41391976674397785,0.3873606125513712,-0.8836997537958547,-0.9548181023516148,-0.46150280837162594,0.3810126627483281,1.0,-0.16099773242630389,-0.32585034013605446,1.0
c3_maracas_021,c3/maracas/021.wav,シャッシュ,4,4.6,-0.29551100730895996,-0.6060182253519695,-0.9974848725006066,-0.9998307926408082,-0.9986471577977575,-0.6562558379169124,1.0,-0.39319727891156453,-0.32585034013605446,1.0
c3_maracas_061,c3/maracas/061.wav,シュシュシュシュ,4,4.6,-0.17663105328877768,-0.5420058568318684,-0.9986612862853441,-0.9999146307473626,-0.9990029616082534,-0.44500040084518966,1.0,-1.0,-0.26780045351473925,1.0
c3_maracas_075,c3/maracas/075.wav,シュシュリッ,4,4.6,-0.25267529487609863,-0.35274648666381836,-0.9984637976572229,-0.9998658282420536,-0.9972703391649799,-0.5649008221713978,1.0,0.30340136054421774,-0.1517006802721089,1.0
c3_maracas_082,c3/maracas/082.wav,シャカシャカシャーン,4,4.6,-0.19672012329101562,-0.46310901641845703,-0.9990110787550368,-0.9998943516667163,-0.9972394646462368,-0.4430961213618637,1.0,-1.0,-0.32585034013605446,1.0
c3_maracas_084,c3/maracas/084.wav,シャッシャッシャッ,4,4.6,-0.20666106541951498,-0.44161176681518555,-0.9987439661188384,-0.9999027240284653,-0.9979569711003611,-0.5181600446409746,1.0,-1.0,-0.26780045351473925,1.0
c3_ring_029,c3/ring/029.wav,カラン,4,4.6,-0.1714026133219401,-0.4661879539489746,-0.999524570753408,-0.9999201327722917,-0.9799215448423386,-0.6478269893993349,1.0,-1.0,-0.26780045351473925,1.0
c3_ring_039,c3/ring/039.wav,カラン,4,4.6,-0.13807082176208496,-0.7280592918395996,-0.9996677179005027,-0.9999371192027543,-0.9898509380315385,-0.722995179471758,1.0,-1.0,-0.32585034013605446,1.0
c3_ring_067,c3/ring/067.wav,チリンチリン,4,4.6,-0.08988293011983235,-0.7708724339803059,-0.9997002372835455,-0.999945267937457,-0.9893611518213453,-0.8166594457882252,1.0,-1.0,-0.32585034013605446,1.0
c3_ring_091,c3/ring/091.wav,チリリン,4,4.6,-0.01289677619934082,-0.6926561991373699,-0.9997302131502084,-0.9999726527742506,-0.9926708324618445,-0.5424997275505892,1.0,-1.0,-0.26780045351473925,1.0
c3_whistle2_002,c3/whistle2/002.wav,ピィユー,4,4.6,0.2381409009297689,-0.9744485219319661,-0.9999652182066902,-0.9999947666999526,-0.9976183218161823,1.0,-0.9987325216798487,-1.0,1.0,1.0
c4_phone1_040,c4/phone1/040.wav,ピロリロリロ,4,4.6,-0.7830842336018881,0.3488208055496216,-0.7040697043405886,-0.9553726431096343,0.6930349664711022,0.12143473220467738,-0.8728406586282074,-1.0,-0.1517006802721089,1.0
c4_phone1_092,c4/phone1/092.wav,ピロロロロ,4,4.6,-0.7776986757914225,0.3296589056650797,-0.629381387876417,-0.9574785456576894,0.7007381680485196,0.09280998912364247,-0.8712158422320155,0.30340136054421774,-0.26780045351473925,1.0
c4_phone4_037,c4/phone4/037.wav,トゥルルルトゥルルル,4,4.6,0.46194950739542645,-0.48252550760904955,-0.9997663242675424,-0.9999042980717523,0.7159667437224739,0.2539008400393965,-0.9992788406220618,0.30340136054421774,-0.09365079365079368,1.0
c4_toy2_013,c4/toy2/013.wav,ビィーンイーンイーン,4,4.6,-0.41649627685546875,0.570264498392741,-0.8774640291777079,-0.9511687747584652,-0.8724855052853171,0.9016474807098764,1.0,0.5356009070294785,-0.32585034013605446,1.0
c5_clock1_020,c5/clock1/020.wav,ジリリリリリッ,4,4.6,0.28052393595377606,0.7732127706209818,-0.9988651436949024,-0.9998911517602102,-0.9769867492611793,-0.919352756576985,1.0,-1.0,0.08049886621315196,1.0
c5_clock1_051,c5/clock1/051.wav,ジリリリリン,4,4.6,0.2725098927815755,0.8865743378798167,-0.9992820229497109,-0.9998918990393437,-0.989069542289872,-0.7429190851824885,1.0,-1.0,0.31269841269841264,1.0
c5_clock1_096,c5/clock1/096.wav,ジリリリリン,4,4.6,0.2538549105326335,0.9017764925956726,-0.9989562170435768,-0.9998354205612924,-0.9876838307664917,-0.7966246830310599,1.0,-1.0,1.0,1.0
c5_coffmill_074,c5/coffmill/074.wav,バリバリバリ,4,4.6,-0.2559348742167155,0.7629077235857645,-0.9546218412124697,-0.9610965889208821,-0.48595523354079473,1.0,0.1446919883849458,-1.0,-0.20975056689342403,1.0
c5_coffmill_085,c5/coffmill/085.wav,ガゴゴガゴゴ,4,4.6,-0.244122584660848,0.8403885662555695,-0.9649953863997918,-0.9578577360350105,-0.49834146414219616,1.0,0.13127098101121026,-1.0,-0.26780045351473925,1.0
c5_dryer_012,c5/dryer/012.wav,ジーッ,4,4.6,0.04503734906514486,0.9144030610720316,-0.9903612956293474,-0.9812477149644323,1.0,-0.44120338889948696,-0.7456130977705655,-1.0,0.4287981859410431,1.0
c5_dryer_047,c5/dryer/047.wav,ガー,4,4.6,0.0628362496693929,0.9569097956021627,-0.9923530154045663,-0.9823247035935968,1.0,-0.4896528291908262,-0.745783926383141,-0.857596371882086,1.0,1.0
c5_padlock_014,c5/padlock/014.wav,ツッ,4,4.6,-0.765653928120931,0.19944874445597327,-0.49383799636614123,-0.700466830975492,-0.6833615846889434,0.09624516962242913,1.0,1.0,-0.4419501133786848,1.0
c5_padlock_016,c5/padlock/016.wav,ツッ,4,4.6,-0.7384980519612631,0.18892645835876465,-0.5922904545904438,-0.8615047693612098,-0.8450837504335142,-0.42690561003825966,1.0,1.0,-0.38390022675736957,1.0
c5_padlock_032,c5/padlock/032.wav,ツッ,4,4.6,-0.7304741541544596,0.20647382736206055,0.053030667170230084,-0.848546127685329,-0.8091987831399368,-0.12561707713047277,1.0,0.7678004535147392,-0.32585034013605446,1.0
c5_padlock_062,c5/padlock/062.wav,ツッ,4,4.6,-0.835625966389974,0.2874317169189453,-0.39512341755633396,-0.7193214540370098,-0.6186108441331966,-0.2306552773222439,1.0,0.7678004535147392,-0.38390022675736957,1.0
c5_padlock_080,c5/padlock/080.wav,ジッ,4,4.6,-0.4285926818847656,-0.18839168548583984,-0.9638515433575048,-0.9957567663104376,-0.9917696416640503,-0.7866586734635833,1.0,0.7678004535147392,-0.38390022675736957,1.0
c5_punch_001,c5/punch/001.wav,カチャンキュ,4,4.6,-0.3198067347208659,-0.1558389663696289,-0.6628414402434708,-0.9703991058062766,-0.9298315922553031,-0.612115826103885,1.0,-0.6253968253968254,-0.09365079365079368,1.0
c5_punch_008,c5/punch/008.wav,カラッピー,4,4.6,-0.32477180163065594,-0.13442564010620117,-0.7057277737736423,-0.9704441217984533,-0.9256994653133501,-0.6263932041588636,1.0,-1.0,-0.26780045351473925,1.0
c5_shaver_046,c5/shaver/046.wav,ジィーン,4,4.6,-0.1529874006907145,0.8737675050894419,-0.9871746059532073,-0.9928256889494634,-0.9848660345867879,-0.7520427078262542,1.0,-1.0,1.0,1.0
c5_shaver_062,c5/shaver/062.wav,ジー,4,4.6,-0.2628491719563802,0.9122685293356577,-0.9696540459146595,-0.9762123546030247,-0.7645638424144665,1.0,-0.156437032245747,0.5356009070294785,1.0,1.0
c5_shaver_065,c5/shaver/065.wav,ビィー,4,4.6,-0.27403457959493,0.9662703946232796,-0.9662983167189911,-0.9827023777468304,-0.7925550811591417,1.0,1.0,-1.0,1.0,1.0
c5_stapler_029,c5/stapler/029.wav,カチッ,4,4.6,-0.2810533841451009,-0.35492451985677076,-0.9922098738164064,-0.9935778859333473,-0.7558258921040546,1.0,0.9813554436258289,0.7678004535147392,-0.38390022675736957,1.0
c5_stapler_082,c5/stapler/082.wav,カッチ,4,4.6,-0.27963868776957196,-0.2526655991872151,-0.9839002245457149,-0.9980508747431637,-0.01802507686616439,0.9882827468499655,-0.27349479485878336,1.0,-0.38390022675736957,1.0
c5_stapler_088,c5/stapler/088.wav,カッチ,4,4.6,-0.20483891169230142,-0.42394987742106127,-0.9925861728047626,-0.9987533090926888,0.06476822761511358,0.39063462155632434,0.5053885270508893,0.7678004535147392,-0.38390022675736957,1.0
c5_stapler_090,c5/stapler/090.wav,カッチ,4,4.6,-0.22011995315551758,-0.3869825998942058,-0.9922900007187535,-0.9945337406346864,-0.13474242483121834,1.0,-0.03178264878472392,1.0,-0.4419501133786848,1.0
c5_stapler_091,c5/stapler/091.wav,カッチ,4,4.6,-0.23446393013000488,-0.38504393895467115,-0.9938749466937882,-0.9949944285300546,-0.2164211391611136,1.0,-0.25312809202915565,1.0,-0.38390022675736957,1.0
c5_toy_003,c5/toy/003.wav,ジーッ,4,4.6,-0.3143436113993327,0.967570332189401,-0.9884605815285835,-0.9982424120342639,-0.9711101737561526,0.6795595184382628,1.0,-1.0,1.0,1.0
c5_toy_015,c5/toy/015.wav,ビイイイン,4,4.6,-0.2957134246826172,0.9441841344038645,-0.9782236561837445,-0.9978893440293407,-0.9857233485694014,0.49701534622615373,1.0,0.7678004535147392,1.0,1.0
c5_toy_081,c5/toy/081.wav,ジー,4,4.6,-0.3306674162546794,0.9658547267317772,-0.9740534600648918,-0.9979585376729838,-0.9698670796425529,0.6050615375254413,1.0,-1.0,1.0,1.0
c1_bell1_049,c1/bell1/049.wav,リンリンリン,4,4.58,-0.19706972440083823,-0.10140538215637207,-0.9926812060764455,-0.9993260328269764,-0.9999013378570947,1.0,-0.9292571775493615,-1.0,-0.38390022675736957,1.0
a1_cherry3_016,a1/cherry3/016.wav,カン,4,4.57,-0.23297675450642905,-0.6666526794433594,-0.9981311536351036,-0.9940233366697692,0.6215871351699958,0.3340807880243264,-0.8876728370095069,0.7678004535147392,-0.4419501133786848,-0.18730158730158736
a2_bank_035,a2/bank/035.wav,ボーン,4,4.57,-0.2889225482940674,-0.22868013381958008,-0.9986614628422882,-0.9957170739209296,0.9704975570916872,-0.4099485256107731,-0.5761787666675106,0.5356009070294785,-0.20975056689342403,1.0
a2_bank_037,a2/bank/037.wav,ボーン,4,4.57,-0.2804613908131917,-0.23533495267232252,-0.99723924301432,-0.9968228402798387,0.9443178707782476,-0.36490178578365795,-0.5808359079975083,0.30340136054421774,-0.20975056689342403,1.0
a2_bank_045,a2/bank/045.wav,カン,4,4.57,-0.2822571595509847,-0.6117631594340007,-0.935805811017821,-0.9922911404726802,0.8828845466283464,-0.1027453158842142,-0.8797179642442455,0.5356009070294785,-0.32585034013605446,1.0
a2_bank_047,a2/bank/047.wav,カン,4,4.57,-0.30086469650268555,-0.586262861887614,-0.913788259583899,-0.9893443210625668,0.8777668099544513,-0.11179390664352773,-0.8615529588098023,0.5356009070294785,-0.32585034013605446,1.0
a2_bank_055,a2/bank/055.wav,カン,4,4.57,-0.42966365814208984,-0.4666611353556316,-0.8718067487197881,-0.9822187452551308,0.6722051897015815,0.12320440839740554,-0.7268382910588722,0.5356009070294785,-0.32585034013605446,1.0
a2_metal15_062,a2/metal15/062.wav,ティンッ,4,4.57,-0.4326510429382324,-0.3527905146280925,-0.9858098806776789,-0.7969614769545326,-0.508147210047073,0.4018235623633726,1.0,0.5356009070294785,-0.32585034013605446,1.0
a3_case1_071,a3/case1/071.wav,チャッ,4,4.57,-0.17067972819010416,-0.42091401418050123,-0.9963394081653908,-0.989852118364496,-0.44285120649702714,1.0,0.5997904648315435,0.7678004535147392,-0.38390022675736957,-0.18730158730158736
a4_china4_080,a4/china4/080.wav,ギャリン,4,4.57,-0.035144964853922524,-0.5041232109069824,-0.9338471143428657,-0.9930865779042811,-0.3510396265076545,1.0,-0.7926997130701583,-0.39319727891156453,-0.26780045351473925,1.0
b3_file_022,b3/file/022.wav,スッ,4,4.57,-0.7196841239929199,0.1509549617767334,-0.6605053163308101,-0.9533448395387059,-0.783154782931424,1.0,1.0,-1.0,-0.20975056689342403,1.0
b3_sandpp1_024,b3/sandpp1/024.wav,ジッ,4,4.57,-0.29642200469970703,-0.2680006821950276,-0.9738499961374686,-0.9859896388744441,-0.8596075576274076,1.0,0.27355408569688144,-0.857596371882086,-0.03560090702947846,1.0
b3_sandpp1_058,b3/sandpp1/058.wav,ジュッ,4,4.57,-0.1995380719502767,-0.3064720630645752,-0.9861941839096596,-0.9938277058103409,-0.6921493883601065,1.0,-0.29746571182464254,-1.0,-0.26780045351473925,1.0
b3_sandpp1_092,b3/sandpp1/092.wav,ビリィ,4,4.57,-0.09741950035095215,-0.3151228427886963,-0.9852871555669657,-0.9760515534642588,-0.8101391752772332,0.8799444470676383,1.0,0.07120181405895698,-0.32585034013605446,1.0
b3_sandpp2_002,b3/sandpp2/002.wav,ジャッ,4,4.57,-0.21039946873982748,-0.2705686092376709,-0.9871746522583666,-0.9960780488482767,-0.5403180273835546,0.7557004321210639,1.0,-0.857596371882086,0.08049886621315196,1.0
b3_sandpp2_033,b3/sandpp2/033.wav,ザッ,4,4.57,-0.11459660530090332,-0.39904212951660156,-0.9939968919506065,-0.9988667887052807,-0.6339532905292615,1.0,0.2613970075399732,-1.0,-0.20975056689342403,0.8575963718820862
b3_saw1_019,b3/saw1/019.wav,スッ,4,4.57,-0.8119365374247233,0.33157761891682946,-0.3371804886454851,-0.9220788074578556,-0.6307366624236639,0.8752423804736174,1.0,-1.0,-0.09365079365079368,1.0
b3_saw1_047,b3/saw1/047.wav,シュ,4,4.57,-0.7401639620463053,0.12450695037841797,-0.4893571361576001,-0.9542718566451452,-0.7652094830023759,0.6898402308713869,1.0,-0.857596371882086,-0.09365079365079368,1.0
b5_cap2_077,b5/cap2/077.wav,タン,4,4.57,-0.06041399637858073,-0.47138500213623047,-0.9661280310968698,-0.9374666671599082,0.27563515537921623,0.6416624081217015,-0.5450913131379703,1.0,-0.4419501133786848,-0.3034013605442178
b5_clip1_034,b5/clip1/034.wav,チッ,4,4.57,-0.3213210105895996,-0.5962309837341309,-0.9968930648832905,-0.9968192732686088,-0.985900531789954,1.0,1.0,1.0,-0.4419501133786848,-0.41950113378684806
