audio_path,onomatopoeia,confidence,avg_acceptability,num_evaluators,total_score
RWCP-SSD/drysrc/a2/coffcan/095.wav,コン,4,4.33,6,8.33
RWCP-SSD/drysrc/a2/coffcan/096.wav,コン,4,4.33,6,8.33
RWCP-SSD/drysrc/a2/coffcan/097.wav,コン,4,4.33,6,8.33
RWCP-SSD/drysrc/a2/coffcan/098.wav,コン,4,4.33,6,8.33
RWCP-SSD/drysrc/a2/coffcan/099.wav,コン,4,4.33,6,8.33
RWCP-SSD/drysrc/a2/colacan/022.wav,カン,4,4.33,6,8.33
RWCP-SSD/drysrc/a2/metal05/067.wav,カン,4,4.33,6,8.33
RWCP-SSD/drysrc/a2/metal15/000.wav,タン,4,4.33,6,8.33
RWCP-SSD/drysrc/a2/metal15/001.wav,タン,4,4.33,6,8.33
RWCP-SSD/drysrc/a2/metal15/002.wav,タン,4,4.33,6,8.33
RWCP-SSD/drysrc/a2/metal15/003.wav,タン,4,4.33,6,8.33
RWCP-SSD/drysrc/a2/metal15/004.wav,タン,4,4.33,6,8.33
RWCP-SSD/drysrc/a2/metal15/005.wav,タン,4,4.33,6,8.33
RWCP-SSD/drysrc/a2/metal15/006.wav,タン,4,4.33,6,8.33
RWCP-SSD/drysrc/a2/metal15/007.wav,タン,4,4.33,6,8.33
RWCP-SSD/drysrc/a2/metal15/008.wav,タン,4,4.33,6,8.33
RWCP-SSD/drysrc/a2/metal15/009.wav,タン,4,4.33,6,8.33
RWCP-SSD/drysrc/a2/metal15/010.wav,タン,4,4.33,6,8.33
RWCP-SSD/drysrc/a2/metal15/011.wav,タン,4,4.33,6,8.33
RWCP-SSD/drysrc/a2/metal15/012.wav,タン,4,4.33,6,8.33
RWCP-SSD/drysrc/a2/metal15/013.wav,タン,4,4.33,6,8.33
RWCP-SSD/drysrc/a2/metal15/014.wav,タン,4,4.33,6,8.33
RWCP-SSD/drysrc/a2/metal15/015.wav,タン,4,4.33,6,8.33
RWCP-SSD/drysrc/a2/metal15/016.wav,タン,4,4.33,6,8.33
RWCP-SSD/drysrc/a2/metal15/017.wav,タン,4,4.33,6,8.33
RWCP-SSD/drysrc/a2/metal15/018.wav,タン,4,4.33,6,8.33
RWCP-SSD/drysrc/a2/metal15/019.wav,タン,4,4.33,6,8.33
RWCP-SSD/drysrc/a2/trashbox/027.wav,タン,4,4.33,6,8.33
RWCP-SSD/drysrc/a3/case1/015.wav,テッ,4,4.33,6,8.33
RWCP-SSD/drysrc/a3/case1/060.wav,チャッッ,4,4.33,6,8.33
RWCP-SSD/drysrc/a3/case1/072.wav,パン,4,4.33,6,8.33
RWCP-SSD/drysrc/a3/case1/079.wav,ダッ,4,4.33,6,8.33
RWCP-SSD/drysrc/a3/case2/018.wav,カッ,4,4.33,6,8.33
RWCP-SSD/drysrc/a3/case2/044.wav,カッ,4,4.33,6,8.33
RWCP-SSD/drysrc/a3/case3/033.wav,カシャッ,4,4.33,6,8.33
RWCP-SSD/drysrc/a3/case3/047.wav,カララ,4,4.33,6,8.33
RWCP-SSD/drysrc/a3/case3/060.wav,チャリ,4,4.33,6,8.33
RWCP-SSD/drysrc/a3/case3/064.wav,チャラ,4,4.33,6,8.33
RWCP-SSD/drysrc/a3/case3/066.wav,シャカラッ,4,4.33,6,8.33
RWCP-SSD/drysrc/a3/case3/072.wav,ガチャ,4,4.33,6,8.33
RWCP-SSD/drysrc/a3/case3/081.wav,カタッ,4,4.33,6,8.33
RWCP-SSD/drysrc/a3/dice1/025.wav,カラカラン,4,4.33,6,8.33
RWCP-SSD/drysrc/a3/dice2/011.wav,コッコトリリリ,4,4.33,6,8.33
RWCP-SSD/drysrc/a3/dice2/014.wav,コッコココーン,4,4.33,6,8.33
RWCP-SSD/drysrc/a3/dice2/016.wav,カッコロロン,4,4.33,6,8.33
RWCP-SSD/drysrc/a3/dice2/020.wav,コッコロリーン,4,4.33,6,8.33
RWCP-SSD/drysrc/a3/dice2/032.wav,コッコローン,4,4.33,6,8.33
RWCP-SSD/drysrc/a3/dice2/068.wav,コッコココーコ,4,4.33,6,8.33
RWCP-SSD/drysrc/a3/dice2/076.wav,カッココーン,4,4.33,6,8.33
RWCP-SSD/drysrc/a4/china3/062.wav,タンッ,4,4.33,6,8.33
RWCP-SSD/drysrc/a4/china4/023.wav,カラーン,4,4.33,6,8.33
RWCP-SSD/drysrc/a4/china4/040.wav,カラララン,4,4.33,6,8.33
RWCP-SSD/drysrc/b1/particl1/012.wav,カラカラカラカラ,4,4.33,6,8.33
RWCP-SSD/drysrc/b2/pump/018.wav,シュゥー,4,4.33,6,8.33
RWCP-SSD/drysrc/b2/pump/022.wav,シューポ,4,4.33,6,8.33
RWCP-SSD/drysrc/b2/pump/034.wav,スィーッ,4,4.33,6,8.33
RWCP-SSD/drysrc/b2/pump/044.wav,スウィー,4,4.33,6,8.33
RWCP-SSD/drysrc/b2/pump/075.wav,フウッ,4,4.33,6,8.33
RWCP-SSD/drysrc/b2/pump/078.wav,シャータッ,4,4.33,6,8.33
RWCP-SSD/drysrc/b2/spray/020.wav,ジー,4,4.33,6,8.33
RWCP-SSD/drysrc/b2/spray/054.wav,シュー,4,4.33,6,8.33
RWCP-SSD/drysrc/b3/file/039.wav,ヒュッ,4,4.33,6,8.33
RWCP-SSD/drysrc/b3/file/074.wav,スッ,4,4.33,6,8.33
RWCP-SSD/drysrc/b3/sandpp1/015.wav,ジャッ,4,4.33,6,8.33
RWCP-SSD/drysrc/b3/sandpp1/036.wav,ジィッ,4,4.33,6,8.33
RWCP-SSD/drysrc/b3/sandpp1/038.wav,ジャッ,4,4.33,6,8.33
RWCP-SSD/drysrc/b3/sandpp1/061.wav,ジッ,4,4.33,6,8.33
RWCP-SSD/drysrc/b3/sandpp1/064.wav,ジャッ,4,4.33,6,8.33
RWCP-SSD/drysrc/b3/sandpp1/097.wav,ジッ,4,4.33,6,8.33
RWCP-SSD/drysrc/b3/sandpp2/017.wav,ビリッ,4,4.33,6,8.33
RWCP-SSD/drysrc/b3/saw1/007.wav,ザシャッ,4,4.33,6,8.33
RWCP-SSD/drysrc/b3/saw1/034.wav,ジュイ,4,4.33,6,8.33
RWCP-SSD/drysrc/b3/saw1/050.wav,サク,4,4.33,6,8.33
RWCP-SSD/drysrc/b3/saw1/074.wav,ギリッリ,4,4.33,6,8.33
RWCP-SSD/drysrc/b3/saw2/014.wav,ヒュッ,4,4.33,6,8.33
RWCP-SSD/drysrc/b3/saw2/017.wav,トゥッペッ,4,4.33,6,8.33
RWCP-SSD/drysrc/b3/saw2/044.wav,ヒューゥチャッ,4,4.33,6,8.33
RWCP-SSD/drysrc/b3/saw2/081.wav,キュッキュッ,4,4.33,6,8.33
RWCP-SSD/drysrc/b3/saw2/095.wav,シッシュワ,4,4.33,6,8.33
RWCP-SSD/drysrc/b3/saw2/096.wav,グァーコ,4,4.33,6,8.33
RWCP-SSD/drysrc/b3/saw2/098.wav,ギュイッギュイ,4,4.33,6,8.33
RWCP-SSD/drysrc/b4/sticks/015.wav,チィッ,4,4.33,6,8.33
RWCP-SSD/drysrc/b4/sticks/057.wav,チ,4,4.33,6,8.33
RWCP-SSD/drysrc/b4/sticks/059.wav,ピチ,4,4.33,6,8.33
RWCP-SSD/drysrc/b5/cap2/008.wav,トゥッ,4,4.33,6,8.33
RWCP-SSD/drysrc/b5/cap2/071.wav,パッ,4,4.33,6,8.33
RWCP-SSD/drysrc/b5/cap2/083.wav,テッ,4,4.33,6,8.33
RWCP-SSD/drysrc/b5/clap1/050.wav,タッ,4,4.33,6,8.33
RWCP-SSD/drysrc/b5/clap1/051.wav,タッ,4,4.33,6,8.33
RWCP-SSD/drysrc/b5/clap1/054.wav,タッ,4,4.33,6,8.33
RWCP-SSD/drysrc/b5/clap2/054.wav,パン,4,4.33,6,8.33
RWCP-SSD/drysrc/b5/clap2/080.wav,タッ,4,4.33,6,8.33
RWCP-SSD/drysrc/b5/claps2/010.wav,トトッ,4,4.33,6,8.33
RWCP-SSD/drysrc/b5/cracker/010.wav,パッ,4,4.33,6,8.33
RWCP-SSD/drysrc/b5/snap/006.wav,チャツ,4,4.33,6,8.33
RWCP-SSD/drysrc/b5/snap/082.wav,パッ,4,4.33,6,8.33
RWCP-SSD/drysrc/b5/snap/083.wav,バッ,4,4.33,6,8.33
RWCP-SSD/drysrc/b5/snap/099.wav,ジッ,4,4.33,6,8.33
RWCP-SSD/drysrc/c1/bell1/021.wav,リンリンリン,4,4.33,6,8.33
RWCP-SSD/drysrc/c1/bell2/012.wav,チリンチリチリ,4,4.33,6,8.33
RWCP-SSD/drysrc/c1/bells2/003.wav,シャララ,4,4.33,6,8.33
RWCP-SSD/drysrc/c1/bells2/025.wav,チリリリリーン,4,4.33,6,8.33
RWCP-SSD/drysrc/c1/bells2/028.wav,チリン,4,4.33,6,8.33
RWCP-SSD/drysrc/c1/bells2/034.wav,リンリリン,4,4.33,6,8.33
RWCP-SSD/drysrc/c1/bells2/040.wav,リンリリリー,4,4.33,6,8.33
RWCP-SSD/drysrc/c1/bells2/042.wav,シャララ,4,4.33,6,8.33
RWCP-SSD/drysrc/c1/bells2/043.wav,チリリリーンッ,4,4.33,6,8.33
RWCP-SSD/drysrc/c1/bells3/000.wav,チリーン,4,4.33,6,8.33
RWCP-SSD/drysrc/c1/bells3/023.wav,チリチリーン,4,4.33,6,8.33
RWCP-SSD/drysrc/c1/bells3/046.wav,チリチリチリン,4,4.33,6,8.33
RWCP-SSD/drysrc/c1/bells4/004.wav,シャリンッリンッリン,4,4.33,6,8.33
RWCP-SSD/drysrc/c1/bells4/022.wav,シャーン,4,4.33,6,8.33
RWCP-SSD/drysrc/c1/coin1/023.wav,カッカラン,4,4.33,6,8.33
RWCP-SSD/drysrc/c1/coin1/035.wav,カッカラン,4,4.33,6,8.33
RWCP-SSD/drysrc/c1/coin1/045.wav,ココーン,4,4.33,6,8.33
RWCP-SSD/drysrc/c1/coin1/050.wav,カッカラン,4,4.33,6,8.33
RWCP-SSD/drysrc/c1/coin1/063.wav,カッカラン,4,4.33,6,8.33
RWCP-SSD/drysrc/c1/coin1/069.wav,カッカラン,4,4.33,6,8.33
RWCP-SSD/drysrc/c1/coin1/076.wav,カッカラン,4,4.33,6,8.33
RWCP-SSD/drysrc/c1/coin2/053.wav,カンカラーン,4,4.33,6,8.33
RWCP-SSD/drysrc/c1/coin3/088.wav,パンッチリチリリン,4,4.33,6,8.33
RWCP-SSD/drysrc/c1/coins1/002.wav,コロン,4,4.33,6,8.33
RWCP-SSD/drysrc/c1/coins1/052.wav,カララン,4,4.33,6,8.33
RWCP-SSD/drysrc/c1/coins1/058.wav,コロロローン,4,4.33,6,8.33
RWCP-SSD/drysrc/c1/coins1/061.wav,コロロローン,4,4.33,6,8.33
RWCP-SSD/drysrc/c1/coins1/074.wav,カララララ,4,4.33,6,8.33
RWCP-SSD/drysrc/c1/coins2/012.wav,カララララララァァァー,4,4.33,6,8.33
RWCP-SSD/drysrc/c1/coins2/014.wav,コトッカラカラカラカラ,4,4.33,6,8.33
RWCP-SSD/drysrc/c1/coins3/031.wav,チリリリリ,4,4.33,6,8.33
RWCP-SSD/drysrc/c1/coins3/040.wav,ジャラッララララッスーッ,4,4.33,6,8.33
RWCP-SSD/drysrc/c1/coins4/058.wav,ジャッ,4,4.33,6,8.33
RWCP-SSD/drysrc/c1/coins4/095.wav,ジャリ,4,4.33,6,8.33
RWCP-SSD/drysrc/c1/tambouri/000.wav,チリン,4,4.33,6,8.33
RWCP-SSD/drysrc/c1/tambouri/015.wav,シャリン,4,4.33,6,8.33
RWCP-SSD/drysrc/c1/tambouri/045.wav,チャリッ,4,4.33,6,8.33
RWCP-SSD/drysrc/c2/book1/036.wav,ズサ,4,4.33,6,8.33
RWCP-SSD/drysrc/c2/book1/062.wav,ボッ,4,4.33,6,8.33
RWCP-SSD/drysrc/c2/book2/094.wav,パタン,4,4.33,6,8.33
RWCP-SSD/drysrc/c2/crumple/007.wav,クシャ,4,4.33,6,8.33
RWCP-SSD/drysrc/c2/crumple/013.wav,クシャシャシャッ,4,4.33,6,8.33
RWCP-SSD/drysrc/c2/crumple/025.wav,グシャグシャッグシャー,4,4.33,6,8.33
RWCP-SSD/drysrc/c2/crumple/034.wav,クシャシャシャシャシャシャ,4,4.33,6,8.33
RWCP-SSD/drysrc/c2/crumple/081.wav,グシャグシャ,4,4.33,6,8.33
RWCP-SSD/drysrc/c2/crumple/084.wav,グシャアグシャグシャシャ,4,4.33,6,8.33
RWCP-SSD/drysrc/c2/tear/071.wav,ズズーゥ,4,4.33,6,8.33
RWCP-SSD/drysrc/c3/castanet/011.wav,タッカン,4,4.33,6,8.33
RWCP-SSD/drysrc/c3/castanet/012.wav,タッカン,4,4.33,6,8.33
RWCP-SSD/drysrc/c3/castanet/022.wav,タッカン,4,4.33,6,8.33
RWCP-SSD/drysrc/c3/castanet/037.wav,タッカン,4,4.33,6,8.33
RWCP-SSD/drysrc/c3/castanet/038.wav,タッカン,4,4.33,6,8.33
RWCP-SSD/drysrc/c3/castanet/039.wav,タッカン,4,4.33,6,8.33
RWCP-SSD/drysrc/c3/castanet/056.wav,タッカン,4,4.33,6,8.33
RWCP-SSD/drysrc/c3/castanet/058.wav,タッカン,4,4.33,6,8.33
RWCP-SSD/drysrc/c3/castanet/059.wav,タッカン,4,4.33,6,8.33
RWCP-SSD/drysrc/c3/castanet/061.wav,タッカン,4,4.33,6,8.33
RWCP-SSD/drysrc/c3/castanet/063.wav,タッカン,4,4.33,6,8.33
RWCP-SSD/drysrc/c3/castanet/072.wav,タッカン,4,4.33,6,8.33
RWCP-SSD/drysrc/c3/castanet/075.wav,タッカン,4,4.33,6,8.33
RWCP-SSD/drysrc/c3/castanet/077.wav,タッカン,4,4.33,6,8.33
RWCP-SSD/drysrc/c3/castanet/078.wav,タッカン,4,4.33,6,8.33
RWCP-SSD/drysrc/c3/castanet/081.wav,タッカン,4,4.33,6,8.33
RWCP-SSD/drysrc/c3/castanet/083.wav,タッカン,4,4.33,6,8.33
RWCP-SSD/drysrc/c3/castanet/092.wav,タッカン,4,4.33,6,8.33
RWCP-SSD/drysrc/c3/castanet/096.wav,タッカン,4,4.33,6,8.33
RWCP-SSD/drysrc/c3/cymbals/082.wav,カァン,4,4.33,6,8.33
RWCP-SSD/drysrc/c3/kara/002.wav,リロリロリロリン,4,4.33,6,8.33
RWCP-SSD/drysrc/c3/kara/012.wav,ティロリロリロリロー,4,4.33,6,8.33
RWCP-SSD/drysrc/c3/kara/078.wav,カラコロコローン,4,4.33,6,8.33
RWCP-SSD/drysrc/c3/maracas/010.wav,シャン,4,4.33,6,8.33
RWCP-SSD/drysrc/c3/ring/087.wav,チリリリリン,4,4.33,6,8.33
RWCP-SSD/drysrc/c3/whistle2/020.wav,ピイー,4,4.33,6,8.33
RWCP-SSD/drysrc/c4/toy2/003.wav,ジィーイーイーイ,4,4.33,6,8.33
RWCP-SSD/drysrc/c4/toy2/024.wav,ンカッチャ,4,4.33,6,8.33
RWCP-SSD/drysrc/c5/coffmill/000.wav,ガリガリガリ,4,4.33,6,8.33
RWCP-SSD/drysrc/c5/coffmill/004.wav,カシャカシャカシャ,4,4.33,6,8.33
RWCP-SSD/drysrc/c5/coffmill/078.wav,ズーズッズズ,4,4.33,6,8.33
RWCP-SSD/drysrc/c5/coffmill/084.wav,ガリガリガリガリガリ,4,4.33,6,8.33
RWCP-SSD/drysrc/c5/doorlock/017.wav,カチャ,4,4.33,6,8.33
RWCP-SSD/drysrc/c5/doorlock/037.wav,シャッ,4,4.33,6,8.33
RWCP-SSD/drysrc/c5/doorlock/088.wav,ジャッ,4,4.33,6,8.33
RWCP-SSD/drysrc/c5/dryer/008.wav,ザー,4,4.33,6,8.33
RWCP-SSD/drysrc/c5/dryer/065.wav,ザァーッ,4,4.33,6,8.33
RWCP-SSD/drysrc/c5/dryer/098.wav,ザー,4,4.33,6,8.33
RWCP-SSD/drysrc/c5/padlock/001.wav,チッ,4,4.33,6,8.33
RWCP-SSD/drysrc/c5/padlock/034.wav,チッ,4,4.33,6,8.33
RWCP-SSD/drysrc/c5/padlock/050.wav,チッ,4,4.33,6,8.33
RWCP-SSD/drysrc/c5/padlock/075.wav,チッ,4,4.33,6,8.33
RWCP-SSD/drysrc/c5/padlock/092.wav,チッ,4,4.33,6,8.33
RWCP-SSD/drysrc/c5/shaver/017.wav,ビイイイイイ,4,4.33,6,8.33
RWCP-SSD/drysrc/c5/shaver/035.wav,ブィーン,4,4.33,6,8.33
RWCP-SSD/drysrc/c5/stapler/010.wav,トチッ,4,4.33,6,8.33
RWCP-SSD/drysrc/c5/stapler/011.wav,カッシャ,4,4.33,6,8.33
RWCP-SSD/drysrc/c5/stapler/040.wav,カチ,4,4.33,9,8.33
RWCP-SSD/drysrc/c5/stapler/050.wav,ガッチャッ,4,4.33,6,8.33
RWCP-SSD/drysrc/c5/stapler/051.wav,ガッチャッ,4,4.33,6,8.33
RWCP-SSD/drysrc/c5/stapler/063.wav,カリック,4,4.33,6,8.33
RWCP-SSD/drysrc/c5/stapler/065.wav,カリック,4,4.33,6,8.33
RWCP-SSD/drysrc/c5/stapler/097.wav,カチャ,4,4.33,6,8.33
RWCP-SSD/drysrc/c5/stapler/098.wav,カチャ,4,4.33,6,8.33
RWCP-SSD/drysrc/c5/toy/043.wav,ジージージージー,4,4.33,6,8.33
RWCP-SSD/drysrc/a1/magno2/057.wav,ポン,4,4.29,7,8.29
RWCP-SSD/drysrc/a2/bank/069.wav,トーン,4,4.29,7,8.29
RWCP-SSD/drysrc/a2/bowl/098.wav,カーン,4,4.29,7,8.29
RWCP-SSD/drysrc/a2/bowl/099.wav,カーン,4,4.29,7,8.29
RWCP-SSD/drysrc/a2/metal05/069.wav,ゴンッ,4,4.29,7,8.29
RWCP-SSD/drysrc/a2/metal15/041.wav,ディン,4,4.29,7,8.29
RWCP-SSD/drysrc/a2/metal15/042.wav,ディン,4,4.29,7,8.29
RWCP-SSD/drysrc/a2/metal15/043.wav,ディン,4,4.29,7,8.29
RWCP-SSD/drysrc/a2/metal15/044.wav,ディン,4,4.29,7,8.29
RWCP-SSD/drysrc/a2/metal15/046.wav,ディン,4,4.29,7,8.29
RWCP-SSD/drysrc/a2/metal15/051.wav,ディン,4,4.29,7,8.29
RWCP-SSD/drysrc/a2/metal15/059.wav,ディン,4,4.29,7,8.29
RWCP-SSD/drysrc/a4/bottle1/081.wav,ティン,4,4.29,7,8.29
RWCP-SSD/drysrc/a4/bottle1/082.wav,ティン,4,4.29,7,8.29
RWCP-SSD/drysrc/a4/bottle1/084.wav,ティン,4,4.29,7,8.29
RWCP-SSD/drysrc/a4/bottle1/086.wav,ティン,4,4.29,7,8.29
RWCP-SSD/drysrc/a4/bottle1/087.wav,ティン,4,4.29,7,8.29
RWCP-SSD/drysrc/a4/china1/010.wav,ティン,4,4.29,7,8.29
RWCP-SSD/drysrc/a4/china4/061.wav,コリンッ,4,4.29,7,8.29
RWCP-SSD/drysrc/b1/particl2/038.wav,カララララララ,4,4.29,7,8.29
RWCP-SSD/drysrc/b1/particl2/074.wav,タラララララララララ,4,4.29,7,8.29
RWCP-SSD/drysrc/b2/pump/010.wav,スゥーッ,4,4.29,7,8.29
RWCP-SSD/drysrc/b2/pump/066.wav,スー,4,4.29,7,8.29
RWCP-SSD/drysrc/b2/pump/081.wav,ジートゥッ,4,4.29,7,8.29
RWCP-SSD/drysrc/b2/pump/083.wav,ジートゥッ,4,4.29,7,8.29
RWCP-SSD/drysrc/b2/pump/085.wav,ジートゥッ,4,4.29,7,8.29
RWCP-SSD/drysrc/b2/pump/087.wav,ジートゥッ,4,4.29,7,8.29
RWCP-SSD/drysrc/b2/pump/089.wav,ジートゥッ,4,4.29,7,8.29
RWCP-SSD/drysrc/b2/pump/091.wav,ジートゥッ,4,4.29,7,8.29
RWCP-SSD/drysrc/b2/pump/093.wav,ジートゥッ,4,4.29,7,8.29
RWCP-SSD/drysrc/b2/pump/095.wav,ジートゥッ,4,4.29,7,8.29
RWCP-SSD/drysrc/b2/pump/097.wav,ジートゥッ,4,4.29,7,8.29
RWCP-SSD/drysrc/b2/pump/099.wav,ジートゥッ,4,4.29,7,8.29
RWCP-SSD/drysrc/b3/saw1/023.wav,シイ,4,4.29,7,8.29
RWCP-SSD/drysrc/b3/saw2/047.wav,ウワン,4,4.29,7,8.29
RWCP-SSD/drysrc/b4/sticks/095.wav,ジリッ,4,4.29,7,8.29
RWCP-SSD/drysrc/b5/clap2/041.wav,タッ,4,4.29,7,8.29
RWCP-SSD/drysrc/b5/clap2/042.wav,タッ,4,4.29,7,8.29
RWCP-SSD/drysrc/b5/clap2/047.wav,タッ,4,4.29,7,8.29
RWCP-SSD/drysrc/b5/clap2/063.wav,タッ,4,4.29,7,8.29
RWCP-SSD/drysrc/b5/clap2/074.wav,タッ,4,4.29,7,8.29
RWCP-SSD/drysrc/b5/claps2/031.wav,トットト,4,4.29,7,8.29
RWCP-SSD/drysrc/b5/snap/011.wav,チャッ,4,4.29,7,8.29
RWCP-SSD/drysrc/b5/snap/067.wav,チャッ,4,4.29,7,8.29
RWCP-SSD/drysrc/c1/bell2/014.wav,チリリ,4,4.29,7,8.29
RWCP-SSD/drysrc/c1/bells1/000.wav,チリィーン,4,4.29,7,8.29
RWCP-SSD/drysrc/c1/bells1/020.wav,チリィーン,4,4.29,7,8.29
RWCP-SSD/drysrc/c1/bells4/036.wav,チリリリン,4,4.29,7,8.29
RWCP-SSD/drysrc/c1/coin1/071.wav,コロロン,4,4.29,7,8.29
RWCP-SSD/drysrc/c1/coin1/094.wav,コロロン,4,4.29,7,8.29
RWCP-SSD/drysrc/c1/coins3/034.wav,チャラララララララーン,4,4.29,7,8.29
RWCP-SSD/drysrc/c2/book1/049.wav,ズサッ,4,4.29,7,8.29
RWCP-SSD/drysrc/c2/crumple/062.wav,パランパランーパパ,4,4.29,7,8.29
RWCP-SSD/drysrc/c2/tear/018.wav,ビリリッーシュト,4,4.29,7,8.29
RWCP-SSD/drysrc/c3/cymbals/069.wav,カン,4,4.29,7,8.29
RWCP-SSD/drysrc/c3/cymbals/073.wav,カアーン,4,4.29,7,8.29
RWCP-SSD/drysrc/c3/kara/095.wav,チロリロリン,4,4.29,7,8.29
RWCP-SSD/drysrc/c3/maracas/028.wav,シュリッ,4,4.29,7,8.29
RWCP-SSD/drysrc/c4/phone1/014.wav,ピロピロピロピロ,4,4.29,7,8.29
RWCP-SSD/drysrc/c4/phone1/028.wav,ピロピロピロピロ,4,4.29,7,8.29
RWCP-SSD/drysrc/c4/phone1/036.wav,ピロピロピロピロ,4,4.29,7,8.29
RWCP-SSD/drysrc/c4/phone1/088.wav,ピロピロピロピロ,4,4.29,7,8.29
RWCP-SSD/drysrc/c5/clock1/067.wav,リリリーッ,4,4.29,7,8.29
RWCP-SSD/drysrc/c5/doorlock/047.wav,ンチッ,4,4.29,7,8.29
RWCP-SSD/drysrc/c5/dryer/010.wav,ジャーッ,4,4.29,7,8.29
RWCP-SSD/drysrc/c5/dryer/062.wav,ザーッ,4,4.29,7,8.29
RWCP-SSD/drysrc/c5/dryer/063.wav,ザーッ,4,4.29,7,8.29
RWCP-SSD/drysrc/c5/dryer/090.wav,ブゥゥゥゥッ,4,4.29,7,8.29
RWCP-SSD/drysrc/c5/dryer/091.wav,ブゥゥゥゥッ,4,4.29,7,8.29
RWCP-SSD/drysrc/c5/punch/002.wav,ピリィッピィーッツ,4,4.29,7,8.29
RWCP-SSD/drysrc/c5/stapler/043.wav,ドゥッチャ,4,4.29,7,8.29
RWCP-SSD/drysrc/a2/bank/059.wav,タァン,4,4.25,8,8.25
RWCP-SSD/drysrc/a2/coffcan/001.wav,ティ,4,4.25,8,8.25
RWCP-SSD/drysrc/a2/coffcan/009.wav,ティ,4,4.25,8,8.25
RWCP-SSD/drysrc/a2/coffcan/010.wav,ティ,4,4.25,8,8.25
RWCP-SSD/drysrc/a2/coffcan/017.wav,ティ,4,4.25,8,8.25
RWCP-SSD/drysrc/a4/china4/062.wav,コワン,4,4.25,8,8.25
RWCP-SSD/drysrc/b3/saw1/043.wav,シャッ,4,4.25,8,8.25
RWCP-SSD/drysrc/b4/sticks/074.wav,チャッ,4,4.25,8,8.25
RWCP-SSD/drysrc/c1/tambouri/033.wav,シャン,4,4.25,8,8.25
RWCP-SSD/drysrc/c2/book1/068.wav,バッ,4,4.25,8,8.25
RWCP-SSD/drysrc/c2/tear/008.wav,ジィーィイイイッ,4,4.25,8,8.25
RWCP-SSD/drysrc/c3/castanet/087.wav,コン,4,4.25,8,8.25
RWCP-SSD/drysrc/c4/toy2/030.wav,ジャカジャカ,4,4.25,8,8.25
RWCP-SSD/drysrc/a2/metal15/040.wav,カン,4,4.22,9,8.22
RWCP-SSD/drysrc/a2/metal15/045.wav,カン,4,4.22,9,8.22
RWCP-SSD/drysrc/a2/metal15/047.wav,カン,4,4.22,9,8.22
RWCP-SSD/drysrc/a2/metal15/048.wav,カン,4,4.22,9,8.22
RWCP-SSD/drysrc/a2/metal15/049.wav,カン,4,4.22,9,8.22
RWCP-SSD/drysrc/a2/metal15/050.wav,カン,4,4.22,9,8.22
RWCP-SSD/drysrc/a2/metal15/052.wav,カン,4,4.22,9,8.22
RWCP-SSD/drysrc/a2/metal15/053.wav,カン,4,4.22,9,8.22
RWCP-SSD/drysrc/a2/metal15/054.wav,カン,4,4.22,9,8.22
RWCP-SSD/drysrc/a2/metal15/055.wav,カン,4,4.22,9,8.22
RWCP-SSD/drysrc/a2/metal15/056.wav,カン,4,4.22,9,8.22
RWCP-SSD/drysrc/c1/bell2/015.wav,チリンチリン,4,4.22,9,8.22
RWCP-SSD/drysrc/a1/cherry2/060.wav,ペッ,4,4.20,5,8.20
RWCP-SSD/drysrc/a1/cherry2/061.wav,ペッ,4,4.20,5,8.20
RWCP-SSD/drysrc/a1/cherry2/063.wav,ペッ,4,4.20,5,8.20
RWCP-SSD/drysrc/a1/cherry2/066.wav,ペッ,4,4.20,5,8.20
RWCP-SSD/drysrc/a1/cherry2/092.wav,コン,4,4.20,5,8.20
RWCP-SSD/drysrc/a1/magno3/005.wav,コン,4,4.20,5,8.20
RWCP-SSD/drysrc/a1/magno3/007.wav,コン,4,4.20,5,8.20
RWCP-SSD/drysrc/a1/magno3/010.wav,コン,4,4.20,5,8.20
RWCP-SSD/drysrc/a1/magno3/011.wav,コン,4,4.20,5,8.20
RWCP-SSD/drysrc/a1/magno3/013.wav,コン,4,4.20,5,8.20
RWCP-SSD/drysrc/a1/magno3/015.wav,コン,4,4.20,5,8.20
RWCP-SSD/drysrc/a1/teak1/095.wav,タ,4,4.20,5,8.20
RWCP-SSD/drysrc/a1/teak2/061.wav,タッ,4,4.20,5,8.20
RWCP-SSD/drysrc/a1/teak3/067.wav,タッ,4,4.20,5,8.20
RWCP-SSD/drysrc/a1/wood1/004.wav,チ,4,4.20,5,8.20
RWCP-SSD/drysrc/a1/wood1/005.wav,タッ,4,4.20,5,8.20
RWCP-SSD/drysrc/a1/wood1/026.wav,タラッ,4,4.20,5,8.20
RWCP-SSD/drysrc/a1/wood1/031.wav,トィッ,4,4.20,5,8.20
RWCP-SSD/drysrc/a1/wood1/038.wav,パチッ,4,4.20,5,8.20
RWCP-SSD/drysrc/a1/wood1/046.wav,カチッ,4,4.20,5,8.20
RWCP-SSD/drysrc/a1/wood1/065.wav,コッ,4,4.20,5,8.20
RWCP-SSD/drysrc/a1/wood1/066.wav,コツッ,4,4.20,5,8.20
RWCP-SSD/drysrc/a1/wood1/076.wav,タッ,4,4.20,5,8.20
RWCP-SSD/drysrc/a1/wood2/016.wav,コッ,4,4.20,5,8.20
